#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DDFB
#Date Time: 2026-06-10 20:10:42.258
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Custom
#Type: ad2_q_waveform.csv
#Frequency: 367.6470588 Hz
#Period: 2.72 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Custom
#Type: ad2_q_waveform.csv
#Frequency: 367.6470588 Hz
#Period: 2.72 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0006156875768757688,-0.0939288978781212,0.09579733559340342
-0.0006136875768757687,-0.1996691758576018,-0.03709797204456751
-0.0006116875768757688,-0.0963012759097121,0.1764718170562523
-0.0006096875768757688,-0.04444787036208218,0.2337138765174438
-0.0006076875768757688,-0.1196861450782511,0.04257226276106745
-0.0006056875768757688,-0.06613818379377052,-0.1646372975107311
-0.0006036875768757688,0.006727712890807469,0.08977185565012009
-0.0006016875768757688,-0.05393738248844583,-0.112081722449871
-0.0005996875768757687,-0.218309288962959,-0.0002755946133916887
-0.0005976875768757688,0.06908736400691141,-0.1271454223080793
-0.0005956875768757687,0.1084010571018465,0.1195645064807987
-0.0005936875768757688,-0.04987044872000426,-0.07592884279017111
-0.0005916875768757688,-0.06444362805691987,-0.1706627774540144
-0.0005896875768757688,-0.2518614925526019,-0.1746797640828699
-0.0005876875768757688,-0.5226514993013358,-0.2148496303714253
-0.0005856875768757688,-0.2762630951632512,-0.1157639601929886
-0.0005836875768757688,-0.06783273953062118,-0.0548396629886795
-0.0005816875768757688,-0.01970735660406268,-0.2901681296624669
-0.0005796875768757688,0.1185683915229504,-0.2044724149135485
-0.0005776875768757687,0.2568441396499635,0.1018228155366867
-0.0005756875768757688,0.2026183560707427,-0.1448871132521913
-0.0005736875768757688,0.1439867275757102,-0.2185318681145429
-0.0005716875768757688,0.1046730344807751,0.1272637308527718
-0.0005696875768757688,-0.1491714148994524,-0.4143599662712507
-0.0005676875768757688,0.2300701590077232,-0.1576075709102338
-0.0005656875768757688,0.07654340924905428,-0.04479719641654064
-0.0005636875768757688,-0.1776399512785433,-0.4431483704447154
-0.0005616875768757688,-0.1047740545939654,-0.4394661327015978
-0.0005596875768757687,-0.1979746201207511,-0.1636330508535171
-0.0005576875768757688,-0.1701839060364005,-0.03843696758751936
-0.0005556875768757687,-0.1718784617732511,0.09546258670766546
-0.0005536875768757688,-0.2657568495947772,0.1517003995116431
-0.0005516875768757688,0.05281962893314517,0.08809811122143028
-0.0005496875768757688,0.2876850540606454,0.1138737754232534
-0.0005476875768757688,0.1006061007123335,0.07805564464929143
-0.0005456875768757688,-0.2003469981523421,0.07872514242076735
-0.0005436875768757688,-0.2162758220787382,0.2866042004640418
-0.0005416875768757687,-0.1203639673729913,-0.01199180561422036
-0.0005396875768757688,-0.01530151168825099,0.07470815579191181
-0.0005376875768757687,0.08128816531223609,0.2005737368293855
-0.0005356875768757688,-0.07969462968857573,-0.1445523643664533
-0.0005336875768757688,-0.08376156345701728,-0.2905028785482048
-0.0005316875768757688,0.1755054642811323,-0.2690789498609752
-0.0005296875768757688,0.2249864917971713,-0.2151843792571633
-0.0005276875768757688,0.1792334869022037,-0.07492459613295722
-0.0005256875768757688,-0.1342593244151667,0.2059297190011929
-0.0005236875768757688,-0.5009611858696476,0.275892236120427
-0.0005216875768757688,-0.3060872761318227,-0.1810399929118912
-0.0005196875768757687,0.06671498597532051,-0.5556239960526707
-0.0005176875768757688,0.2317647147445739,-0.1157639601929886
-0.0005156875768757688,-0.4352124232798423,0.2792397249778066
-0.0005136875768757688,-0.2796522066369525,0.2551378052046733
-0.0005116875768757688,-0.2010248204470823,0.169776839341493
-0.0005096875768757688,-0.2057695765102641,0.3324647978101426
-0.0005076875768757688,-0.4731704717852969,0.2886126937784695
-0.0005056875768757688,-0.2667735830368876,0.2022474812580753
-0.0005036875768757688,0.2544717616183726,-0.003288334585033347
-0.0005016875768757687,-0.1000292985307835,-0.1760187596258218
-0.0004996875768757688,-0.1478157703099719,-0.1080647358210155
-0.0004976875768757687,-0.3399783908688357,0.04357650941828134
-0.0004956875768757688,-0.1305313017940953,-0.02605125881521476
-0.0004936875768757688,-0.1596776604679264,-0.1703280285682764
-0.0004916875768757688,-0.09257325328864068,-0.2258963436007781
-0.0004896875768757688,-0.02072409004617307,-0.06622112510377021
-0.0004876875768757688,-0.1095188106571472,-0.009313814528316663
-0.0004856875768757688,-0.1935687752049395,-0.5382170539942966
-0.0004836875768757688,-0.1291756572046147,-0.1432133688235015
-0.0004816875768757688,-0.0220797346356536,0.08140313350667104
-0.0004796875768757688,-0.1112133663939978,0.1222424975667024
-0.0004776875768757688,-0.07020511756221208,-0.01065281007126851
-0.0004756875768757688,-0.007506555298737998,0.1115305332230876
-0.0004736875768757688,-0.02174082348828347,0.04625450050418503
-0.0004716875768757688,-0.2308490014156538,-0.1907477105982921
-0.0004696875768757688,-0.002761799235556176,-0.3567831579243212
-0.0004676875768757688,0.01215029124872955,-0.0451319453022786
-0.0004656875768757688,-0.1732341063627316,-0.04312345198785083
-0.0004636875768757688,0.07959360957538544,0.1192297575950608
-0.0004616875768757688,-0.04343113691997179,-0.3390414669802093
-0.0004596875768757688,0.01079464665924903,-0.1646372975107311
-0.0004576875768757688,0.1477147501967816,0.1473486639970496
-0.0004556875768757688,-0.2830413181106538,0.2025822301438133
-0.0004536875768757688,-0.3965765524796474,-0.07659834056164704
-0.0004516875768757688,-0.2406774246893875,-0.1067257402780636
-0.0004496875768757688,-0.2813467623738032,-0.08396281604788219
-0.0004476875768757688,-0.3853924846164331,-0.03174198987276012
-0.0004456875768757688,-0.4243672665639981,-0.1341751489085765
-0.0004436875768757688,-0.1739119286574719,-0.1489040998810468
-0.0004416875768757688,-0.08545611919386793,-0.05852190073179708
-0.0004396875768757688,-0.2318657348577642,-0.008309567871102777
-0.0004376875768757688,-0.05969887199373804,0.4529743966758089
-0.0004356875768757688,-0.0244521126672445,0.073034411363222
-0.0004336875768757688,0.08230489875434649,0.5038562273079792
-0.0004316875768757688,0.1277189925019439,0.1764718170562523
-0.0004296875768757688,-0.1030794988571147,-0.1468956065666191
-0.0004276875768757688,-0.2200038446998096,0.1319502152531033
-0.0004256875768757688,0.0172339584592815,0.04558500273270911
-0.0004236875768757688,0.1683883301863595,0.0870938645642164
-0.0004216875768757688,-0.3420118577530565,-0.04714043861670637
-0.0004196875768757688,-0.3860703069111734,0.125589986424082
-0.0004176875768757688,-0.06952729526747183,0.1741285748560865
-0.0004156875768757688,0.0104557355118789,0.3492022420970406
-0.0004136875768757688,0.04570249483837244,0.00608463421562959
-0.0004116875768757688,0.002660779122365907,0.02416107404547954
-0.0004096875768757688,0.07925469842801532,0.1590648749978782
-0.0004076875768757688,0.05383636237525556,-0.1090689824782294
-0.0004056875768757688,-0.0220797346356536,-0.2848121474906594
-0.0004036875768757688,0.1151792800492491,-0.2828036541762317
-0.0004016875768757688,0.06434260794372959,-0.218197119228805
-0.0003996875768757688,-0.3074429207213032,-0.1087342335924914
-0.0003976875768757688,-0.1176526781940303,0.1627471127409958
-0.0003956875768757688,-0.07732225165698481,0.2986551603506085
-0.0003936875768757688,0.1263633479124634,-0.0672253717609841
-0.0003916875768757688,0.2568441396499635,-0.5884293868549909
-0.0003896875768757688,-0.09121760869916015,-0.3628086378676045
-0.0003876875768757688,0.07179865318587246,-0.1375226377659561
-0.0003856875768757688,0.2175304465550284,0.05194523156173039
-0.0003836875768757688,0.06264805220687894,0.2802439716350205
-0.0003816875768757688,0.01316702469083994,0.3401640221821157
-0.0003796875768757688,-0.01665715627773151,0.2119551989444762
-0.0003776875768757688,-0.1234141676993225,0.08374637570683678
-0.0003756875768757688,0.04976942860681399,-0.05082267635982395
-0.0003736875768757688,0.2748064304605804,-0.2650619632321196
-0.0003716875768757688,0.02096198108035294,-0.3089140672637927
-0.0003696875768757688,0.1111123462808076,-0.03542422761587771
-0.0003676875768757688,0.04671922828048283,-0.1321666555941487
-0.0003656875768757688,-0.1576441935837057,-0.2958588607200122
-0.0003636875768757688,-0.1020627654150043,-0.4344448994155284
-0.0003616875768757688,-0.09325107558338093,-0.1987816838560032
-0.0003596875768757688,-0.2091586879839654,-0.1800357462546773
-0.0003576875768757688,-0.1759453955416927,-0.1596160642246616
-0.0003556875768757688,-0.1305313017940953,-0.2021291727133828
-0.0003536875768757688,-0.3345558125109136,-0.04245395421637491
-0.0003516875768757688,0.2829402979974636,0.4553176388759747
-0.0003496875768757688,0.09450570005967118,0.1061745510512802
-0.0003476875768757688,-0.2823634958159136,-0.2225488547433985
-0.0003456875768757688,-0.3247273892371798,-0.08530181159083404
-0.0003436875768757688,-0.01360695595140034,-0.112416471335609
-0.0003416875768757688,0.04943051745944387,-0.182378988454843
-0.0003396875768757688,-0.2996479643317902,-0.1636330508535171
-0.0003376875768757688,0.03722971615411919,-0.002284087927819461
-0.0003356875768757688,0.09823372268074261,0.1366366996534348
-0.0003336875768757688,-0.02919686873042633,0.2919601826358492
-0.0003316875768757688,-0.0220797346356536,0.1212382509094885
-0.0003296875768757688,0.148731483638892,-0.1783620018259875
-0.0003276875768757688,-0.1884851079943875,-0.08831455156247571
-0.0003256875768757688,-0.4409739127851345,0.1885227769428189
-0.0003236875768757688,-0.2383050466577966,0.2568115496333632
-0.0003216875768757688,-0.2701626945105889,0.231370634317278
-0.0003196875768757688,-0.4070827980481215,-0.05249642078851376
-0.0003176875768757688,-0.4382626236061734,-0.1569380731387579
-0.0003156875768757688,-0.2271209787945823,0.2002389879436476
-0.0003136875768757688,-0.05122609330948479,-0.02872924990111846
-0.0003116875768757688,-0.2305100902682836,-0.1833832351120569
-0.0003096875768757688,-0.09562345361497185,0.3612532019836073
-0.0003076875768757688,0.09925045612285299,0.05060623601877854
-0.0003056875768757688,0.003677512564476297,-0.08095007607624054
-0.0003036875768757688,-0.1905185748786083,-0.138861633308908
-0.0003016875768757688,0.03960209418571009,-0.1991164327417412
-0.0002996875768757688,-0.04580351495156271,-0.06588637621803224
-0.0002976875768757688,-0.3857313957638033,0.01980933853088603
-0.0002956875768757688,-0.2830413181106538,-0.06756012064672205
-0.0002936875768757688,-0.122058523109842,0.2561420518618872
-0.0002916875768757688,0.03621298271200879,-0.1204504445933201
-0.0002896875768757688,0.2504048278499311,0.01545760301629253
-0.0002876875768757688,-0.1508659706363031,0.2484428274899141
-0.0002856875768757688,-0.4023380419849396,0.07805564464929143
-0.0002836875768757688,-0.3701414829847773,-0.09768752036313864
-0.0002816875768757688,-0.1918742194680888,-0.09367053373428309
-0.0002796875768757688,0.2615888957131454,-0.1321666555941487
-0.0002776875768757688,0.3158146792923662,0.4375759479318626
-0.0002756875768757688,0.1595766403547362,0.5135639449943801
-0.0002736875768757688,0.1219575029966517,0.196891499086268
-0.0002716875768757688,0.3225929022397688,0.1101915376801358
-0.0002696875768757688,0.1023006564491842,-0.1509125931954746
-0.0002676875768757688,-0.06173233887795883,0.1108610354516117
-0.0002656875768757688,-0.08647285263597833,0.1761370681705143
-0.0002636875768757688,-0.2396606912472772,-0.04446244753080267
-0.0002616875768757688,0.05010833975418413,-0.4090039840994434
-0.0002596875768757688,0.005033157153956818,-0.1733407685399181
-0.0002576875768757688,-0.04207549233049128,0.06533518699124886
-0.0002556875768757688,0.02706238173301528,0.2377308631462993
-0.0002536875768757688,0.04231338336467114,0.3679481796983666
-0.0002516875768757688,-0.1390040804783485,0.21463319003038
-0.0002496875768757688,-0.153238348667894,0.03788577836073598
-0.0002476875768757688,0.1372085046283076,-0.07291610281852945
-0.0002456875768757688,0.1006061007123335,-0.1843874817692708
-0.0002436875768757688,0.08637183252278806,-0.3976225219843527
-0.0002416875768757688,-0.08071136313068611,-0.0866408071337859
-0.0002396875768757688,-0.1928909529101992,-0.1666457908251588
-0.0002376875768757688,-0.02309646807776398,-0.2228836036291365
-0.0002356875768757687,-0.4399571793430241,-0.4793012501044154
-0.0002336875768757688,-0.4399571793430241,-0.1813747417976291
-0.0002316875768757688,-0.2840580515527642,-0.1663110419394209
-0.0002296875768757688,-0.3081207430160435,-0.1505778443097366
-0.0002276875768757688,-0.5182456543855242,-0.03977596313047121
-0.0002256875768757687,-0.1078242549202965,-0.02939874767259439
-0.0002236875768757688,0.08772747711226857,-0.1974426883130513
-0.0002216875768757688,-0.07461096247802378,-0.1961036927700995
-0.0002196875768757688,-0.1190083227835108,0.08943710676438214
-0.0002176875768757688,0.1029784787439244,0.03755102947499802
-0.0002156875768757687,0.03824644959622957,0.1650903549411616
-0.0002136875768757688,-0.07766116280435495,0.09345409339323768
-0.0002116875768757688,0.1578820846178855,-0.08028057830476462
-0.0002096875768757688,-0.01292913365666008,-0.1335056511371006
-0.0002076875768757687,-0.5887391730385112,-0.1596160642246616
-0.0002056875768757688,-0.3270997672687707,-0.2315870746583235
-0.0002036875768757688,0.2680282075131778,-0.2235531014006124
-0.0002016875768757688,-0.02987469102516659,-0.06287363624639059
-0.0001996875768757688,-0.1339204132677966,-0.03776746981604344
-0.0001976875768757687,-0.2196649335524395,-0.01902153221471756
-0.0001956875768757688,0.04231338336467114,-0.1499083465382607
-0.0001936875768757688,0.07213756433324259,-0.04546669418801656
-0.0001916875768757688,-0.1634056830889979,0.2993246581220843
-0.0001896875768757688,0.02435109255405424,-0.1194461979361062
-0.0001876875768757687,-0.1752675732469524,-0.2741001831470447
-0.0001856875768757688,0.004016423711846427,-0.02638600770095273
-0.0001836875768757688,-0.08105027427805625,0.1396494396250764
-0.0001816875768757688,-0.2474556476367901,-0.1191114490503682
-0.0001796875768757688,0.07044300859639194,-0.005631576785199081
-0.0001776875768757687,-0.1840792630785758,0.2169764322305457
-0.0001756875768757688,-0.1593387493205563,-0.02236902107209718
-0.0001736875768757688,0.07417103121746337,0.1620776149695199
-0.0001716875768757688,-0.2572840709105239,0.3334690444673565
-0.0001696875768757688,-0.4158944878797449,0.1707810859987069
-0.0001676875768757687,-0.2464389141946798,-0.1268106734223413
-0.0001656875768757688,-0.1345982355625368,0.1567216327977125
-0.0001636875768757688,0.001982956827625647,0.1727895793131347
-0.0001616875768757688,0.2300701590077232,-0.1308276600511969
-0.0001596875768757688,-0.03868638085678998,-0.08362806716214423
-0.0001576875768757687,-0.4297898449219202,-0.02605125881521476
-0.0001556875768757688,-0.3528570144689006,0.01378385858760272
-0.0001536875768757688,-0.2701626945105889,0.04223751387532949
-0.0001516875768757688,0.2968356550396389,0.03052130287450082
-0.0001496875768757687,0.3415719264924961,-0.07760258721886092
-0.0001476875768757687,0.200923800333892,-0.08898404933395163
-0.0001456875768757688,0.1131458131650283,0.03621203393204617
-0.0001436875768757688,-0.04275331462523153,0.009766871958747172
-0.0001416875768757688,0.04604140598574256,-0.0963485248201868
-0.0001396875768757687,0.03485733812252827,-0.3815545754689305
-0.0001376875768757688,-0.1349371467099069,-0.4327711549868386
-0.0001356875768757688,-0.2094975991313356,-0.1535905842813783
-0.0001336875768757688,-0.2932086525317577,0.3006636536650362
-0.0001316875768757688,-0.1274811014677641,0.1550478883690227
-0.0001296875768757687,-0.1966189755312706,-0.04847943415965822
-0.0001276875768757688,-0.01564042283562112,0.05897495816222759
-0.0001256875768757688,0.1490703947862621,-0.03843696758751936
-0.0001236875768757688,-0.1959411532365304,-0.2151843792571633
-0.0001216875768757688,-0.2942253859738681,-0.1248021801079136
-0.0001196875768757688,0.1300913705335348,-0.1281496689652932
-0.0001176875768757688,-0.1013849431202641,-0.08965354710542756
-0.0001156875768757688,-0.001406154646075655,0.3753126551846017
-0.0001136875768757688,0.1646603075652881,0.2742184916917372
-0.0001116875768757688,-0.1332425909730563,-0.1415396243948117
-0.0001096875768757688,-0.0973180093518225,-0.1261411756508654
-0.0001076875768757688,0.04061882762782049,0.1506961528544292
-0.0001056875768757688,-0.02580775725672503,0.143666426253932
-0.0001036875768757688,0.03214604894356723,0.2745532405774751
-0.0001016875768757688,-0.04512569265682244,0.2179806788877596
-9.968757687576876e-05,-0.3189658997318876,-0.03977596313047121
-9.768757687576875e-05,-0.2925308302370175,-0.02270376995783515
-9.568757687576876e-05,-0.1132468332782186,-0.138861633308908
-9.368757687576875e-05,-0.3711582164268877,-0.271087443175403
-9.168757687576876e-05,-0.288802807615946,0.1058398021655423
-8.968757687576876e-05,0.2026183560707427,0.05227998044746835
-8.768757687576875e-05,0.3652957068084052,0.1517003995116431
-8.568757687576876e-05,0.2524382947341519,0.1279332286242478
-8.368757687576875e-05,0.1450034610178206,-0.07191185616131557
-8.168757687576876e-05,-0.361668704300524,-0.138861633308908
-7.968757687576876e-05,-0.4226727108271475,-0.1609550597676135
-7.768757687576876e-05,-0.07867789624646533,-0.2111673926283078
-7.568757687576876e-05,0.05248071778577504,-0.2523415055740771
-7.368757687576875e-05,0.02265653681720359,-0.05149217413129988
-7.168757687576876e-05,-0.2203427558471797,-0.02805975212964254
-6.968757687576875e-05,-0.001745065793445785,-0.1971079394273134
-6.768757687576876e-05,-0.03800855856204971,-0.3286642515223325
-6.568757687576876e-05,-0.1406986362151992,-0.1348446466800524
-6.368757687576875e-05,-0.1274811014677641,-0.1576075709102338
-6.168757687576876e-05,-0.2555895151736733,-0.08797980267673775
-5.968757687576876e-05,-0.1054518768887056,-0.02404276550078699
-5.768757687576876e-05,0.3256431025661,-0.08362806716214423
-5.568757687576876e-05,0.2687060298079181,-0.1961036927700995
-5.368757687576876e-05,-0.2200038446998096,-0.1194461979361062
-5.168757687576875e-05,-0.2291544456788031,-0.02973349655833235
-4.968757687576876e-05,-0.1152803001624394,-0.1268106734223413
-4.768757687576876e-05,-0.04071984774101076,-0.06889911618967391
-4.568757687576876e-05,0.002660779122365907,-0.004292581242247233
-4.368757687576876e-05,-0.04343113691997179,-0.03174198987276012
-4.168757687576875e-05,-0.02411320151987438,-0.2108326437425698
-3.968757687576876e-05,-0.2735518059842902,0.01880509187367215
-3.768757687576876e-05,-0.04648133724630296,0.1369714485391728
-3.568757687576876e-05,0.1873673544390868,-0.0478099363881823
-3.368757687576876e-05,0.03485733812252827,-0.0645473806750804
-3.168757687576876e-05,-0.1942465974996797,-0.226565841372254
-2.968757687576876e-05,-0.1901796637312382,-0.4980471877057412
-2.768757687576876e-05,-0.4036936865744202,-0.3417194580661129
-2.568757687576876e-05,-0.4172501324692254,-0.04345820087358879
-2.368757687576876e-05,-0.0827448300149069,-0.04714043861670637
-2.168757687576876e-05,0.1971957777128206,0.1148780220804673
-1.968757687576876e-05,0.1900786436180479,0.2370613653748234
-1.768757687576876e-05,0.05214180663840491,0.2307011365458021
-1.568757687576876e-05,-0.05224282675159518,0.1306112197101515
-1.368757687576876e-05,0.08535509908067766,0.116886515394895
-1.168757687576876e-05,-0.1457823034257511,-0.1177724535074164
-9.687576875768758e-06,-0.003439621530296436,0.1356324529962209
-7.687576875768757e-06,-0.2840580515527642,0.161073368312306
-5.687576875768757e-06,-0.2447443584578291,-0.1813747417976291
-3.687576875768758e-06,-0.1518827040784134,-0.1154292113072506
-1.687576875768758e-06,-0.2325435571525044,-0.1760187596258218
3.124231242312423e-07,0.04299120565941139,-0.1997859305132171
2.312423124231242e-06,0.1402587049546387,-0.1499083465382607
4.312423124231242e-06,-0.1030794988571147,-0.2657314610035956
6.312423124231243e-06,-0.3999656639533487,-0.001614590156343537
8.312423124231242e-06,0.1497482170810024,0.2936339270645389
1.031242312423124e-05,-0.05834322740425753,0.1209035020237506
1.231242312423124e-05,-0.1583220158784459,-0.1693237819110625
1.431242312423124e-05,0.148731483638892,-0.2339303168584892
1.631242312423124e-05,0.05925894073317764,-0.1244674312221756
1.831242312423124e-05,-0.3870870403532838,-0.02772500324390458
2.031242312423124e-05,-0.1627278607942576,0.07236491359174607
2.231242312423124e-05,0.1663548633021388,-0.05182692301703784
2.431242312423124e-05,0.07484885351220363,-0.103378251420684
2.631242312423124e-05,0.09653916694389196,0.1560521350262366
2.831242312423124e-05,-0.2474556476367901,0.2253451543739947
3.031242312423124e-05,-0.5026557416064982,0.1861795347426532
3.231242312423124e-05,-0.02309646807776398,-0.08965354710542756
3.431242312423124e-05,-0.07223858444643286,-0.4849919811619607
3.631242312423124e-05,-0.5240071438908164,-0.3366982247800435
3.831242312423124e-05,-0.5002833635749072,0.02817806067433509
4.031242312423125e-05,-0.3165935217002967,0.2290273921171123
4.231242312423124e-05,-0.35116245873205,-0.359126400124487
4.431242312423124e-05,0.05315854008051531,-0.3196260316074074
4.631242312423124e-05,0.3185259684713272,-0.1974426883130513
4.831242312423124e-05,0.02740129288038541,-0.20915889931388
5.031242312423125e-05,-0.02648557955146529,-0.4441526171019293
5.231242312423124e-05,0.03045149320671658,-0.3664908756107221
5.431242312423124e-05,-0.1166359447519199,0.3197443401521001
5.631242312423124e-05,-0.2738907171316603,-0.112416471335609
5.831242312423124e-05,-0.1057907880360758,-0.1114122246783951
6.031242312423124e-05,0.1690661524810998,-0.3705078622395777
6.231242312423125e-05,0.2127856904918466,-0.1237979334506997
6.431242312423124e-05,-0.2762630951632512,-0.1609550597676135
6.631242312423125e-05,-0.5131619871749722,-0.1040477491921599
6.831242312423124e-05,-0.2793132954895824,-0.01734778778602775
7.031242312423124e-05,-0.04275331462523153,-0.1003655114490423
7.231242312423124e-05,-0.1400208139204589,-0.1884044683981264
7.431242312423124e-05,-0.04817589298315361,-0.1529210865099024
7.631242312423125e-05,-0.1295145683519849,-0.007640070099626853
7.831242312423124e-05,-0.02004626775143281,-0.1171029557359404
8.031242312423125e-05,-0.1179915893414004,-0.07258135393279148
8.231242312423124e-05,-0.3643799934794851,-0.0186867833289796
8.431242312423124e-05,0.04570249483837244,-0.0009450923848676127
8.631242312423125e-05,-0.009540022182958779,-0.2235531014006124
8.831242312423124e-05,-0.2613510046789655,-0.05216167190277581
9.031242312423125e-05,-0.2572840709105239,0.07069116916305626
9.231242312423124e-05,-0.02987469102516659,-0.2205403614289707
9.431242312423124e-05,0.1114512574281777,0.0924498467360238
9.631242312423125e-05,0.007066624038177599,-0.03308098541571197
9.831242312423124e-05,-0.4358902455745825,-0.0116570567284824
0.0001003124231242312,-0.1613722162047771,0.1476834128827875
0.0001023124231242312,-0.04885371527789388,-0.218197119228805
0.0001043124231242312,-0.03563618053045881,-0.4280846705865071
0.0001063124231242312,0.01926742534350228,-0.2412947923447243
0.0001083124231242312,0.09077767743859974,-0.2751044298042585
0.0001103124231242312,0.04536358369100231,-0.3725163555540054
0.0001123124231242312,0.07044300859639194,-0.4361186438442183
0.0001143124231242312,0.09145549973334001,-0.2115021415140457
0.0001163124231242312,0.03960209418571009,-0.0618693895891767
0.0001183124231242312,0.08399945449119714,-0.2339303168584892
0.0001203124231242312,0.1107734351334374,-0.08630605824804793
0.0001223124231242312,0.2168526242602882,-0.009313814528316663
0.0001243124231242312,-0.04275331462523153,0.04692399827566096
0.0001263124231242312,-0.2332213794472447,0.1657598527126375
0.0001283124231242312,-0.24711673648942,-0.1053867447351118
0.0001303124231242312,-0.2017026427418226,-0.2007901771704309
0.0001323124231242313,0.03519624926989841,-0.04747518750244434
0.0001343124231242312,0.3497057940293792,0.213628943373166
0.0001363124231242312,0.2581997842394441,-0.3109225605782204
0.0001383124231242312,0.1619490183863271,-0.4009700108417322
0.0001403124231242312,0.07823796498590493,-0.1160987090787265
0.0001423124231242313,0.3192037907660675,0.04190276498959153
0.0001443124231242312,-0.0535984713410757,0.01445335635907864
0.0001463124231242312,-0.3908150629743552,0.02616956735990731
0.0001483124231242312,0.09687807809126209,0.04960198936156465
0.0001503124231242312,0.04638031713311269,0.08910235787864418
0.0001523124231242313,0.1060286790702556,-0.0407802097876851
0.0001543124231242312,0.06603716368058024,0.1034965599653765
0.0001563124231242312,-0.4772374055537384,0.08039888684945716
0.0001583124231242312,-0.3792920839637708,-0.2556889944314568
0.0001603124231242313,0.04468576139626204,-0.1800357462546773
0.0001623124231242313,-0.1573052824363355,-0.05450491410294154
0.0001643124231242312,-0.6422871343229918,0.08341162682109882
0.0001663124231242312,-0.2735518059842902,0.2702015050628817
0.0001683124231242312,-0.3620076154478942,-0.03843696758751936
0.0001703124231242313,-0.3196437220266279,0.005749885329891628
0.0001723124231242312,-0.1173137670466602,0.231370634317278
0.0001743124231242312,-0.03428053594097828,0.07805564464929143
0.0001763124231242312,-0.03428053594097828,0.0077583786443194
0.0001783124231242312,-0.03461944708834841,-0.009313814528316663
0.0001803124231242313,-0.03360271364623801,-0.112416471335609
0.0001823124231242312,-0.03495835823571854,0.01579235190203049
0.0001843124231242312,-0.03394162479360815,0.2641760251195984
0.0001863124231242312,-0.03495835823571854,0.05897495816222759
0.0001883124231242312,-0.03529726938308866,0.08307687793536085
0.0001903124231242313,-0.03461944708834841,0.07136066693453219
0.0001923124231242312,-0.03461944708834841,-0.1442176154807153
0.0001943124231242312,-0.03428053594097828,-0.1181072023931543
0.0001963124231242312,-0.03461944708834841,-0.08831455156247571
0.0001983124231242312,-0.03394162479360815,-0.1964384416558374
0.0002003124231242313,-0.03461944708834841,-0.1900782128268162
0.0002023124231242312,-0.03461944708834841,-0.1281496689652932
0.0002043124231242312,0.3863081979453533,-0.3119268072354343
0.0002063124231242312,0.6530312709256457,0.1841710414282254
0.0002083124231242312,-0.03766964741467958,0.179149808142156
0.0002103124231242313,-0.03699182511993933,-0.2848121474906594
0.0002123124231242312,-0.03597509167782893,-0.3199607804931455
0.0002143124231242312,-0.03529726938308866,-0.0575176540745832
0.0002163124231242312,-0.03428053594097828,0.06098345147665536
0.0002183124231242313,-0.03529726938308866,-0.2697484476324511
0.0002203124231242313,-0.03529726938308866,-0.009648563414054626
0.0002223124231242312,-0.03529726938308866,0.1111957843373497
0.0002243124231242312,-0.03495835823571854,-0.01902153221471756
0.0002263124231242312,-0.03461944708834841,-0.04312345198785083
0.0002283124231242313,-0.03495835823571854,0.1486876595400014
0.0002303124231242312,-0.03529726938308866,-0.1251369289936515
0.0002323124231242312,-0.03563618053045881,-0.4739452679326079
0.0002343124231242312,-0.03461944708834841,-0.2386168012588206
0.0002363124231242312,-0.03529726938308866,-0.2633882188034299
0.0002383124231242313,-0.03461944708834841,-0.3939402842412351
0.0002403124231242312,-0.03529726938308866,-0.4485043526165229
0.0002423124231242312,-0.03394162479360815,-0.2643924654606438
0.0002443124231242312,-0.03461944708834841,-0.02872924990111846
0.0002463124231242312,-0.03597509167782893,-0.2322565724297994
0.0002483124231242312,-0.03428053594097828,-0.1231284356792238
0.0002503124231242312,-0.03428053594097828,0.09010660453585806
0.0002523124231242312,-0.03563618053045881,0.04725874716139892
0.0002543124231242312,-0.03563618053045881,-0.2104978948568318
0.0002563124231242312,-0.03461944708834841,0.01612710078776845
0.0002583124231242312,-0.03428053594097828,0.0007286520438221974
0.0002603124231242312,-0.03529726938308866,-0.3785418354972888
0.0002623124231242312,-0.03529726938308866,-0.3079098206065788
0.0002643124231242312,-0.03529726938308866,-0.1311624089369348
0.0002663124231242312,-0.03529726938308866,0.01211011415891291
0.0002683124231242312,0.5947385535779833,0.2353876209461336
0.0002703124231242312,0.4432452707035351,-0.07291610281852945
0.0002723124231242312,-0.03800855856204971,-0.4217244417574859
0.0002743124231242312,-0.03631400282519906,-0.3597958978959629
0.0002763124231242312,-0.03529726938308866,-0.2466507745165318
0.0002783124231242312,-0.03529726938308866,0.2390698586892512
0.0002803124231242312,-0.03597509167782893,0.3334690444673565
